name,funding_usd,category,founded,country,failed
Theranos,700000000,Healthcare,2003,USA,1
Juicero,120000000,Hardware,2013,USA,1
Quibi,1750000000,Media,2018,USA,1
Homejoy,40000000,Services,2010,USA,1
Beepi,150000000,Automotive,2013,USA,1
Shyp,62000000,Logistics,2013,USA,1
Color,41000000,Social,2011,USA,1
Jawbone,900000000,Hardware,1999,USA,1
Pebble,26000000,Hardware,2009,USA,1
Yik Yak,73000000,Social,2013,USA,1
Secret,35000000,Social,2014,USA,1
Meerkat,14000000,Social,2015,USA,1
Rdio,125000000,Media,2010,USA,1
Aereo,100000000,Media,2012,USA,1
Kozmo,280000000,E-commerce,1998,USA,1
Webvan,800000000,E-commerce,1996,USA,1
Pets.com,300000000,E-commerce,1998,USA,1
eToys,220000000,E-commerce,1997,USA,1
Better Place,850000000,Automotive,2007,Israel,1
Fisker Automotive,1200000000,Automotive,2007,USA,1
Solyndra,535000000,Energy,2005,USA,1
A123 Systems,380000000,Energy,2001,USA,1
Fab,330000000,E-commerce,2011,USA,1
Quirky,185000000,Hardware,2009,USA,1
Sprig,56000000,Food Delivery,2013,USA,1
Oyster,18000000,Media,2012,USA,1
Zirtual,6000000,Services,2011,USA,1
Exec,10000000,Services,2010,USA,1
Stripe,2000000000,Fintech,2010,USA,0
Airbnb,6000000000,Hospitality,2008,USA,0
Uber,25000000000,Transportation,2009,USA,0
Slack,1400000000,SaaS,2013,USA,0
Zoom,2200000000,SaaS,2011,USA,0
Figma,800000000,SaaS,2012,USA,0
Notion,343000000,SaaS,2013,USA,0
Airtable,200000000,SaaS,2012,USA,0
Canva,400000000,SaaS,2012,Australia,0
Miro,300000000,SaaS,2011,USA,0
Discord,995000000,Social,2015,USA,0
Gitlab,1500000000,SaaS,2014,USA,0
Databricks,3500000000,Data,2013,USA,0
Snowflake,3500000000,Data,2012,USA,0
UiPath,765000000,SaaS,2005,USA,0
Plaid,734000000,Fintech,2013,USA,0
Chime,2300000000,Fintech,2013,USA,0
Robinhood,5600000000,Fintech,2013,USA,0
Coinbase,547000000,Fintech,2012,USA,0
Affirm,1500000000,Fintech,2012,USA,0
Brex,3100000000,Fintech,2017,USA,0
Ramp,711000000,Fintech,2019,USA,0
Mercury,300000000,Fintech,2017,USA,0
Carta,168000000,Fintech,2012,USA,0
Gusto,516000000,SaaS,2011,USA,0
Rippling,1200000000,SaaS,2016,USA,0
Deel,679000000,SaaS,2019,USA,0
Remote,57000000,SaaS,2019,USA,0
Lattice,45000000,SaaS,2015,USA,0
Checkr,250000000,SaaS,2014,USA,0
ByteDance,42000000000,AI/Media,2012,China,0
SpaceX,41100000000,Aerospace,2002,USA,0
Stripe,15000000000,Fintech,2010,USA,0
Klarna,13680000000,Fintech,2005,Sweden,0
Canva,12000000000,Design,2012,Australia,0
Databricks,11400000000,Data,2013,USA,0
Revolut,9900000000,Fintech,2015,UK,0
Nubank,9000000000,Fintech,2013,Brazil,0
Checkout.com,12000000000,Fintech,2012,UK,0
Instacart,11700000000,Delivery,2012,USA,0
Epic Games,9450000000,Gaming,1991,USA,0
Chime,7500000000,Fintech,2013,USA,0
Discord,4500000000,Social,2015,USA,0
Fanatics,8100000000,E-commerce,1995,USA,0
Figma,6000000000,Design,2012,USA,0
Notion,3000000000,Productivity,2013,USA,0
Plaid,4020000000,Fintech,2013,USA,0
Miro,5250000000,SaaS,2011,USA,0
