name,funding_millions,company_age,monthly_burn_millions,competitors_count,market_validation_score,team_quality_score,ltv_cac_ratio,failed,category
Theranos,700.0,21,2.777777777777778,12,32,40,1.05,1,Healthcare
Juicero,120.0,11,0.9090909090909092,8,20,40,1.43,1,Hardware
Quibi,1750.0,6,24.305555555555557,16,47,40,2.1,1,Media
Homejoy,40.0,14,0.2380952380952381,12,20,40,1.79,1,Services
Beepi,150.0,11,1.1363636363636365,10,20,40,2.21,1,Automotive
Shyp,62.0,11,0.4696969696969697,10,20,40,2.05,1,Logistics
Color,41.0,13,0.2628205128205128,14,20,40,1.26,1,Social
Jawbone,900.0,25,3.0,8,37,40,0.94,1,Hardware
Pebble,26.0,15,0.1444444444444444,8,20,40,1.52,1,Hardware
Yik Yak,73.0,11,0.5530303030303031,14,20,40,0.8,1,Social
Secret,35.0,10,0.2916666666666667,14,20,40,1.86,1,Social
Meerkat,14.0,9,0.1296296296296296,14,20,40,0.29,1,Social
Rdio,125.0,14,0.7440476190476191,16,20,40,0.34,1,Media
Aereo,100.0,12,0.6944444444444445,16,20,40,1.0,1,Media
Kozmo,280.0,26,0.8974358974358975,20,22,40,0.68,1,E-commerce
Webvan,800.0,28,2.380952380952381,20,35,40,1.84,1,E-commerce
Pets.com,300.0,26,0.9615384615384616,20,22,40,1.68,1,E-commerce
eToys,220.0,27,0.6790123456790124,20,20,40,1.39,1,E-commerce
Better Place,850.0,17,4.166666666666667,10,36,40,2.24,1,Automotive
Fisker Automotive,1200.0,17,5.882352941176471,10,45,40,1.26,1,Automotive
Solyndra,535.0,19,2.3464912280701755,10,28,40,1.16,1,Energy
A123 Systems,380.0,23,1.3768115942028984,10,24,40,0.69,1,Energy
Fab,330.0,13,2.1153846153846154,20,23,40,1.68,1,E-commerce
Quirky,185.0,15,1.027777777777778,8,20,40,0.88,1,Hardware
Sprig,56.0,11,0.4242424242424242,10,20,40,1.28,1,Food Delivery
Oyster,18.0,12,0.125,16,20,40,2.17,1,Media
Zirtual,6.0,13,0.0384615384615384,12,20,40,1.86,1,Services
Exec,10.0,14,0.0595238095238095,12,20,40,0.58,1,Services
Stripe,2000.0,14,11.904761904761903,18,92,88,3.93,0,Fintech
Airbnb,6000.0,16,31.25,10,92,88,5.41,0,Hospitality
Uber,25000.0,15,138.88888888888889,15,92,88,7.89,0,Transportation
Slack,1400.0,11,10.606060606060606,15,92,88,6.8,0,SaaS
Zoom,2200.0,13,14.102564102564102,15,92,88,7.85,0,SaaS
Figma,800.0,12,5.555555555555556,15,80,87,7.09,0,SaaS
Notion,343.0,11,2.5984848484848486,15,68,75,4.38,0,SaaS
Airtable,200.0,12,1.388888888888889,15,65,71,3.66,0,SaaS
Canva,400.0,12,2.777777777777778,15,70,76,4.57,0,SaaS
Miro,300.0,13,1.9230769230769231,15,67,74,8.16,0,SaaS
Discord,995.0,9,9.212962962962964,14,84,88,5.45,0,Social
Gitlab,1500.0,10,12.5,15,92,88,5.84,0,SaaS
Databricks,3500.0,11,26.515151515151516,10,92,88,4.99,0,Data
Snowflake,3500.0,12,24.305555555555557,10,92,88,6.33,0,Data
UiPath,765.0,19,3.3552631578947367,15,79,86,6.54,0,SaaS
Plaid,734.0,11,5.560606060606061,18,78,85,7.69,0,Fintech
Chime,2300.0,11,17.424242424242426,18,92,88,6.1,0,Fintech
Robinhood,5600.0,11,42.42424242424242,18,92,88,5.93,0,Fintech
Coinbase,547.0,12,3.798611111111111,18,73,80,3.94,0,Fintech
Affirm,1500.0,12,10.416666666666666,18,92,88,3.72,0,Fintech
Brex,3100.0,7,36.904761904761905,18,92,88,6.31,0,Fintech
Ramp,711.0,5,11.85,18,77,84,7.4,0,Fintech
Mercury,300.0,7,3.571428571428571,18,67,74,6.06,0,Fintech
Carta,168.0,12,1.1666666666666667,18,64,70,8.51,0,Fintech
Gusto,516.0,13,3.307692307692308,15,72,79,8.02,0,SaaS
Rippling,1200.0,8,12.5,15,90,88,8.69,0,SaaS
Deel,679.0,5,11.316666666666668,15,76,84,4.67,0,SaaS
Remote,57.0,5,0.95,15,61,67,7.6,0,SaaS
Lattice,45.0,9,0.4166666666666667,15,61,67,8.58,0,SaaS
Checkr,250.0,10,2.0833333333333335,15,66,72,7.75,0,SaaS
ByteDance,42000.0,12,291.6666666666667,12,92,88,4.06,0,AI/Media
SpaceX,41100.0,22,155.6818181818182,4,92,88,7.42,0,Aerospace
Stripe,15000.0,14,89.28571428571428,18,92,88,7.56,0,Fintech
Klarna,13680.0,19,60.0,18,92,88,6.7,0,Fintech
Canva,12000.0,12,83.33333333333333,10,92,88,8.32,0,Design
Databricks,11400.0,11,86.36363636363636,10,92,88,6.65,0,Data
Revolut,9900.0,9,91.66666666666669,18,92,88,6.47,0,Fintech
Nubank,9000.0,11,68.18181818181817,18,92,88,8.19,0,Fintech
Checkout.com,12000.0,12,83.33333333333333,18,92,88,7.74,0,Fintech
Instacart,11700.0,12,81.25,16,92,88,5.38,0,Delivery
Epic Games,9450.0,33,23.863636363636363,14,92,88,6.17,0,Gaming
Chime,7500.0,11,56.81818181818182,18,92,88,3.95,0,Fintech
Discord,4500.0,9,41.666666666666664,14,92,88,7.49,0,Social
Fanatics,8100.0,29,23.27586206896552,20,92,88,6.97,0,E-commerce
Figma,6000.0,12,41.666666666666664,10,92,88,8.7,0,Design
Notion,3000.0,11,22.72727272727273,12,92,88,5.13,0,Productivity
Plaid,4020.0,11,30.454545454545453,18,92,88,8.52,0,Fintech
Miro,5250.0,13,33.65384615384615,15,92,88,7.3,0,SaaS
